CALTUY010000085.1_5	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0120_1
NZ_KQ961870.1_1	GCF_001563665.1_ASM156366v1_genomic	F0120_1
NZ_NBMV01000001.1_697	GCF_002894085.1_ASM289408v1_genomic	F0120_1
CALTUY010000016.1_6	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0122_1
NZ_KQ961872.1_81	GCF_001563665.1_ASM156366v1_genomic	F0122_1
NZ_NBMV01000002.1_156	GCF_002894085.1_ASM289408v1_genomic	F0122_1
CALTUY010000018.1_7	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0123_1
NZ_KQ961856.1_7	GCF_001563665.1_ASM156366v1_genomic	F0123_1
NZ_NBMV01000002.1_252	GCF_002894085.1_ASM289408v1_genomic	F0123_1
CALTUY010000002.1_6	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0126_1
NZ_KQ961877.1_24	GCF_001563665.1_ASM156366v1_genomic	F0126_1
NZ_NBMV01000001.1_156	GCF_002894085.1_ASM289408v1_genomic	F0126_1
CALTUY010000002.1_38	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0127_1
NZ_KQ961849.1_5	GCF_001563665.1_ASM156366v1_genomic	F0127_1
NZ_NBMV01000001.1_124	GCF_002894085.1_ASM289408v1_genomic	F0127_1
CALTUY010000003.1_29	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0128_1
NZ_KQ961857.1_152	GCF_001563665.1_ASM156366v1_genomic	F0129_1
CALTUY010000011.1_6	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0130_1
NZ_KQ961872.1_139	GCF_001563665.1_ASM156366v1_genomic	F0130_1
NZ_NBMV01000002.1_102	GCF_002894085.1_ASM289408v1_genomic	F0130_1
NZ_KQ961873.1_15	GCF_001563665.1_ASM156366v1_genomic	F0131_1
NZ_NBMV01000001.1_733	GCF_002894085.1_ASM289408v1_genomic	F0131_1
CALTUY010000008.1_3	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0132_1
NZ_KQ961877.1_16	GCF_001563665.1_ASM156366v1_genomic	F0132_1
NZ_NBMV01000001.1_164	GCF_002894085.1_ASM289408v1_genomic	F0132_1
NZ_NBMV01000001.1_64	GCF_002894085.1_ASM289408v1_genomic	F0133_1
NZ_KQ961858.1_23	GCF_001563665.1_ASM156366v1_genomic	F0134_1
NZ_NBMV01000001.1_96	GCF_002894085.1_ASM289408v1_genomic	F0134_1
CALTUY010000005.1_13	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0135_1
NZ_KQ961850.1_13	GCF_001563665.1_ASM156366v1_genomic	F0135_1
NZ_NBMV01000001.1_192	GCF_002894085.1_ASM289408v1_genomic	F0135_1
CALTUY010000001.1_31	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0137_1
NZ_KQ961850.1_76	GCF_001563665.1_ASM156366v1_genomic	F0137_1
NZ_NBMV01000001.1_256	GCF_002894085.1_ASM289408v1_genomic	F0137_1
CALTUY010000068.1_4	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0138_1
NZ_KQ961853.1_103	GCF_001563665.1_ASM156366v1_genomic	F0138_1
NZ_NBMV01000001.1_384	GCF_002894085.1_ASM289408v1_genomic	F0138_1
CALTUY010000030.1_7	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0139_1
NZ_KQ961853.1_11	GCF_001563665.1_ASM156366v1_genomic	F0139_1
NZ_NBMV01000001.1_480	GCF_002894085.1_ASM289408v1_genomic	F0139_1
NZ_NBMV01000001.1_672	GCF_002894085.1_ASM289408v1_genomic	F0140_1
NZ_KQ961855.1_9	GCF_001563665.1_ASM156366v1_genomic	F0141_1
NZ_NBMV01000001.1_768	GCF_002894085.1_ASM289408v1_genomic	F0141_1
CALTUY010000011.1_9	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0144_1
NZ_KQ961872.1_142	GCF_001563665.1_ASM156366v1_genomic	F0144_1
NZ_NBMV01000002.1_99	GCF_002894085.1_ASM289408v1_genomic	F0144_1
CALTUY010000003.1_4	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0148_1
NZ_KQ961847.1_30	GCF_001563665.1_ASM156366v1_genomic	F0148_1
CALTUY010000006.1_15	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0149_1
NZ_KQ961857.1_139	GCF_001563665.1_ASM156366v1_genomic	F0149_1
NZ_NBMV01000001.1_626	GCF_002894085.1_ASM289408v1_genomic	F0149_1
CALTUY010000023.1_8	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0151_1
NZ_KQ961866.1_6	GCF_001563665.1_ASM156366v1_genomic	F0151_1
NZ_NBMV01000002.1_353	GCF_002894085.1_ASM289408v1_genomic	F0151_1
CALTUY010000053.1_6	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0154_1
NZ_KQ961858.1_32	GCF_001563665.1_ASM156366v1_genomic	F0154_1
NZ_NBMV01000001.1_105	GCF_002894085.1_ASM289408v1_genomic	F0154_1
CALTUY010000080.1_1	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0156_1
NZ_KQ961876.1_29	GCF_001563665.1_ASM156366v1_genomic	F0156_1
NZ_NBMV01000002.1_359	GCF_002894085.1_ASM289408v1_genomic	F0156_1
CALTUY010000032.1_10	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0157_1
NZ_KQ961866.1_31	GCF_001563665.1_ASM156366v1_genomic	F0157_1
NZ_NBMV01000002.1_329	GCF_002894085.1_ASM289408v1_genomic	F0157_1
CALTUY010000038.1_13	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0158_1
CALTUY010000080.1_3	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0159_1
NZ_KQ961876.1_27	GCF_001563665.1_ASM156366v1_genomic	F0159_1
NZ_NBMV01000002.1_361	GCF_002894085.1_ASM289408v1_genomic	F0159_1
CALTUY010000010.1_9	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0160_1
NZ_KQ961847.1_4	GCF_001563665.1_ASM156366v1_genomic	F0160_1
NZ_NBMV01000001.1_53	GCF_002894085.1_ASM289408v1_genomic	F0160_1
CALTUY010000050.1_4	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0161_1
NZ_KQ961853.1_43	GCF_001563665.1_ASM156366v1_genomic	F0161_1
NZ_NBMV01000001.1_448	GCF_002894085.1_ASM289408v1_genomic	F0161_1
NZ_KQ961857.1_91	GCF_001563665.1_ASM156366v1_genomic	F0163_1
NZ_KQ961857.1_123	GCF_001563665.1_ASM156366v1_genomic	F0164_1
NZ_KQ961869.1_8	GCF_001563665.1_ASM156366v1_genomic	F0165_1
NZ_KQ961870.1_9	GCF_001563665.1_ASM156366v1_genomic	F0166_1
CALTUY010000007.1_19	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0167_1
NZ_KQ961872.1_14	GCF_001563665.1_ASM156366v1_genomic	F0167_1
NZ_NBMV01000002.1_223	GCF_002894085.1_ASM289408v1_genomic	F0167_1
NZ_KQ961873.1_18	GCF_001563665.1_ASM156366v1_genomic	F0168_1
NZ_NBMV01000001.1_736	GCF_002894085.1_ASM289408v1_genomic	F0168_1
CALTUY010000002.1_1	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0169_1
NZ_KQ961877.1_19	GCF_001563665.1_ASM156366v1_genomic	F0169_1
NZ_NBMV01000001.1_161	GCF_002894085.1_ASM289408v1_genomic	F0169_1
CALTUY010000008.1_2	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0170_1
NZ_KQ961877.1_17	GCF_001563665.1_ASM156366v1_genomic	F0170_1
NZ_NBMV01000001.1_163	GCF_002894085.1_ASM289408v1_genomic	F0170_1
CALTUY010000004.1_18	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0172_1
NZ_KQ961857.1_58	GCF_001563665.1_ASM156366v1_genomic	F0172_1
NZ_NBMV01000001.1_547	GCF_002894085.1_ASM289408v1_genomic	F0172_1
NZ_NBMV01000001.1_675	GCF_002894085.1_ASM289408v1_genomic	F0173_1
NZ_NBMV01000001.1_739	GCF_002894085.1_ASM289408v1_genomic	F0174_1
CALTUY010000019.1_6	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0175_1
NZ_NBMV01000002.1_6	GCF_002894085.1_ASM289408v1_genomic	F0175_1
CALTUY010000013.1_11	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0176_1
NZ_KQ961867.1_14	GCF_001563665.1_ASM156366v1_genomic	F0176_1
NZ_NBMV01000002.1_70	GCF_002894085.1_ASM289408v1_genomic	F0176_1
CALTUY010000007.1_25	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0177_1
NZ_NBMV01000002.1_230	GCF_002894085.1_ASM289408v1_genomic	F0177_1
CALTUY010000023.1_13	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0178_1
NZ_KQ961866.1_1	GCF_001563665.1_ASM156366v1_genomic	F0178_1
NZ_NBMV01000002.1_358	GCF_002894085.1_ASM289408v1_genomic	F0178_1
CALTUY010000003.1_8	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0182_1
CALTUY010000004.1_5	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0183_1
NZ_KQ961857.1_71	GCF_001563665.1_ASM156366v1_genomic	F0183_1
NZ_NBMV01000001.1_560	GCF_002894085.1_ASM289408v1_genomic	F0183_1
CALTUY010000004.1_37	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0184_1
NZ_KQ961857.1_39	GCF_001563665.1_ASM156366v1_genomic	F0184_1
NZ_NBMV01000001.1_528	GCF_002894085.1_ASM289408v1_genomic	F0184_1
CALTUY010000006.1_19	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0185_1
NZ_NBMV01000001.1_630	GCF_002894085.1_ASM289408v1_genomic	F0185_1
CALTUY010000009.1_10	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0186_1
NZ_KQ961858.1_15	GCF_001563665.1_ASM156366v1_genomic	F0186_1
NZ_NBMV01000001.1_89	GCF_002894085.1_ASM289408v1_genomic	F0186_1
CALTUY010000016.1_14	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0187_1
NZ_NBMV01000002.1_164	GCF_002894085.1_ASM289408v1_genomic	F0187_1
CALTUY010000019.1_14	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0188_1
CALTUY010000028.1_1	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0189_1
NZ_KQ961872.1_87	GCF_001563665.1_ASM156366v1_genomic	F0189_1
NZ_NBMV01000002.1_150	GCF_002894085.1_ASM289408v1_genomic	F0189_1
CALTUY010000038.1_15	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0190_1
CALTUY010000089.1_3	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0191_1
NZ_NBMV01000001.1_690	GCF_002894085.1_ASM289408v1_genomic	F0191_1
CALTUY010000010.1_11	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0192_1
NZ_KQ961847.1_6	GCF_001563665.1_ASM156366v1_genomic	F0192_1
NZ_NBMV01000001.1_51	GCF_002894085.1_ASM289408v1_genomic	F0192_1
CALTUY010000005.1_4	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0193_1
NZ_KQ961850.1_4	GCF_001563665.1_ASM156366v1_genomic	F0193_1
NZ_NBMV01000001.1_183	GCF_002894085.1_ASM289408v1_genomic	F0193_1
CALTUY010000024.1_4	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0194_1
NZ_KQ961853.1_77	GCF_001563665.1_ASM156366v1_genomic	F0194_1
NZ_NBMV01000001.1_414	GCF_002894085.1_ASM289408v1_genomic	F0194_1
NZ_KQ961855.1_2	GCF_001563665.1_ASM156366v1_genomic	F0195_1
NZ_NBMV01000001.1_761	GCF_002894085.1_ASM289408v1_genomic	F0195_1
CALTUY010000082.1_4	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0196_1
NZ_KQ961857.1_93	GCF_001563665.1_ASM156366v1_genomic	F0196_1
NZ_NBMV01000001.1_581	GCF_002894085.1_ASM289408v1_genomic	F0196_1
CALTUY010000027.1_4	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0197_1
NZ_KQ961862.1_9	GCF_001563665.1_ASM156366v1_genomic	F0197_1
NZ_NBMV01000001.1_294	GCF_002894085.1_ASM289408v1_genomic	F0197_1
NZ_KQ961865.1_7	GCF_001563665.1_ASM156366v1_genomic	F0198_1
NZ_KQ961872.1_48	GCF_001563665.1_ASM156366v1_genomic	F0199_1
NZ_NBMV01000002.1_189	GCF_002894085.1_ASM289408v1_genomic	F0199_1
NZ_KQ961873.1_20	GCF_001563665.1_ASM156366v1_genomic	F0201_1
NZ_NBMV01000001.1_738	GCF_002894085.1_ASM289408v1_genomic	F0201_1
CALTUY010000002.1_3	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0202_1
NZ_KQ961877.1_21	GCF_001563665.1_ASM156366v1_genomic	F0202_1
NZ_NBMV01000001.1_159	GCF_002894085.1_ASM289408v1_genomic	F0202_1
CALTUY010000063.1_5	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0203_1
NZ_KQ961858.1_28	GCF_001563665.1_ASM156366v1_genomic	F0203_1
NZ_NBMV01000001.1_101	GCF_002894085.1_ASM289408v1_genomic	F0203_1
CALTUY010000005.1_18	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0204_1
NZ_KQ961850.1_18	GCF_001563665.1_ASM156366v1_genomic	F0204_1
NZ_NBMV01000001.1_197	GCF_002894085.1_ASM289408v1_genomic	F0204_1
CALTUY010000001.1_4	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0205_1
NZ_KQ961850.1_49	GCF_001563665.1_ASM156366v1_genomic	F0205_1
NZ_NBMV01000001.1_229	GCF_002894085.1_ASM289408v1_genomic	F0205_1
NZ_KQ961853.1_38	GCF_001563665.1_ASM156366v1_genomic	F0206_1
NZ_NBMV01000001.1_453	GCF_002894085.1_ASM289408v1_genomic	F0206_1
NZ_NBMV01000001.1_677	GCF_002894085.1_ASM289408v1_genomic	F0207_1
NZ_KQ961855.1_14	GCF_001563665.1_ASM156366v1_genomic	F0208_1
NZ_NBMV01000001.1_773	GCF_002894085.1_ASM289408v1_genomic	F0208_1
CALTUY010000019.1_8	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0209_1
NZ_NBMV01000002.1_8	GCF_002894085.1_ASM289408v1_genomic	F0209_1
CALTUY010000005.1_38	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0211_1
NZ_KQ961850.1_38	GCF_001563665.1_ASM156366v1_genomic	F0211_1
NZ_NBMV01000001.1_217	GCF_002894085.1_ASM289408v1_genomic	F0211_1
CALTUY010000007.1_5	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0212_1
NZ_KQ961872.1_28	GCF_001563665.1_ASM156366v1_genomic	F0212_1
NZ_NBMV01000002.1_209	GCF_002894085.1_ASM289408v1_genomic	F0212_1
CALTUY010000026.1_1	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0213_1
NZ_KQ961867.1_87	GCF_001563665.1_ASM156366v1_genomic	F0213_1
NZ_NBMV01000001.1_73	GCF_002894085.1_ASM289408v1_genomic	F0213_1
CALTUY010000037.1_5	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0214_1
NZ_KQ961871.1_11	GCF_001563665.1_ASM156366v1_genomic	F0214_1
CALTUY010000060.1_4	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0215_1
NZ_KQ961853.1_147	GCF_001563665.1_ASM156366v1_genomic	F0215_1
NZ_NBMV01000001.1_340	GCF_002894085.1_ASM289408v1_genomic	F0215_1
CALTUY010000066.1_6	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0216_1
NZ_KQ961876.1_12	GCF_001563665.1_ASM156366v1_genomic	F0216_1
NZ_NBMV01000002.1_376	GCF_002894085.1_ASM289408v1_genomic	F0216_1
CALTUY010000083.1_1	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0217_1
NZ_KQ961859.1_1	GCF_001563665.1_ASM156366v1_genomic	F0217_1
NZ_NBMV01000001.1_303	GCF_002894085.1_ASM289408v1_genomic	F0217_1
NZ_KQ961848.1_7	GCF_001563665.1_ASM156366v1_genomic	F0219_1
CALTUY010000031.1_8	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0221_1
NZ_KQ961853.1_55	GCF_001563665.1_ASM156366v1_genomic	F0221_1
NZ_NBMV01000001.1_436	GCF_002894085.1_ASM289408v1_genomic	F0221_1
CALTUY010000009.1_1	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0223_1
NZ_KQ961858.1_6	GCF_001563665.1_ASM156366v1_genomic	F0223_1
NZ_NBMV01000001.1_80	GCF_002894085.1_ASM289408v1_genomic	F0223_1
CALTUY010000025.1_1	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0224_1
NZ_KQ961868.1_23	GCF_001563665.1_ASM156366v1_genomic	F0224_1
NZ_NBMV01000002.1_303	GCF_002894085.1_ASM289408v1_genomic	F0224_1
CALTUY010000002.1_13	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0225_1
NZ_KQ961877.1_31	GCF_001563665.1_ASM156366v1_genomic	F0225_1
NZ_NBMV01000001.1_149	GCF_002894085.1_ASM289408v1_genomic	F0225_1
CALTUY010000010.1_15	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0226_1
NZ_KQ961847.1_10	GCF_001563665.1_ASM156366v1_genomic	F0226_1
NZ_NBMV01000001.1_47	GCF_002894085.1_ASM289408v1_genomic	F0226_1
NZ_KQ961858.1_5	GCF_001563665.1_ASM156366v1_genomic	F0227_1
NZ_NBMV01000001.1_79	GCF_002894085.1_ASM289408v1_genomic	F0227_1
CALTUY010000042.1_11	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0228_1
NZ_KQ961853.1_120	GCF_001563665.1_ASM156366v1_genomic	F0228_1
NZ_NBMV01000001.1_367	GCF_002894085.1_ASM289408v1_genomic	F0228_1
CALTUY010000004.1_38	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0229_1
NZ_KQ961857.1_38	GCF_001563665.1_ASM156366v1_genomic	F0229_1
NZ_NBMV01000001.1_527	GCF_002894085.1_ASM289408v1_genomic	F0229_1
NZ_KQ961870.1_13	GCF_001563665.1_ASM156366v1_genomic	F0230_1
NZ_NBMV01000001.1_687	GCF_002894085.1_ASM289408v1_genomic	F0230_1
NZ_KQ961873.1_2	GCF_001563665.1_ASM156366v1_genomic	F0231_1
NZ_NBMV01000001.1_719	GCF_002894085.1_ASM289408v1_genomic	F0231_1
NZ_KQ961872.1_55	GCF_001563665.1_ASM156366v1_genomic	F0232_1
NZ_NBMV01000001.1_751	GCF_002894085.1_ASM289408v1_genomic	F0232_1
NZ_NBMV01000002.1_182	GCF_002894085.1_ASM289408v1_genomic	F0232_1
NZ_NBMV01000001.1_783	GCF_002894085.1_ASM289408v1_genomic	F0233_1
CALTUY010000019.1_19	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0234_1
NZ_NBMV01000002.1_18	GCF_002894085.1_ASM289408v1_genomic	F0234_1
CALTUY010000091.1_2	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0235_1
NZ_KQ961867.1_2	GCF_001563665.1_ASM156366v1_genomic	F0235_1
NZ_NBMV01000002.1_82	GCF_002894085.1_ASM289408v1_genomic	F0235_1
CALTUY010000024.1_8	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0236_1
NZ_KQ961853.1_73	GCF_001563665.1_ASM156366v1_genomic	F0236_1
NZ_NBMV01000001.1_418	GCF_002894085.1_ASM289408v1_genomic	F0236_1
NZ_KQ961857.1_153	GCF_001563665.1_ASM156366v1_genomic	F0237_1
CALTUY010000039.1_2	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0238_1
NZ_KQ961866.1_20	GCF_001563665.1_ASM156366v1_genomic	F0238_1
NZ_NBMV01000002.1_339	GCF_002894085.1_ASM289408v1_genomic	F0238_1
NZ_KQ961867.1_18	GCF_001563665.1_ASM156366v1_genomic	F0239_1
NZ_KQ961869.1_6	GCF_001563665.1_ASM156366v1_genomic	F0240_1
NZ_KQ961870.1_7	GCF_001563665.1_ASM156366v1_genomic	F0241_1
NZ_KQ961873.1_16	GCF_001563665.1_ASM156366v1_genomic	F0242_1
NZ_NBMV01000001.1_734	GCF_002894085.1_ASM289408v1_genomic	F0242_1
CALTUY010000026.1_9	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0243_1
NZ_KQ961867.1_79	GCF_001563665.1_ASM156366v1_genomic	F0243_1
NZ_NBMV01000001.1_65	GCF_002894085.1_ASM289408v1_genomic	F0243_1
CALTUY010000063.1_1	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0244_1
NZ_KQ961858.1_24	GCF_001563665.1_ASM156366v1_genomic	F0244_1
NZ_NBMV01000001.1_97	GCF_002894085.1_ASM289408v1_genomic	F0244_1
CALTUY010000024.1_7	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0245_1
NZ_KQ961853.1_74	GCF_001563665.1_ASM156366v1_genomic	F0245_1
NZ_NBMV01000001.1_417	GCF_002894085.1_ASM289408v1_genomic	F0245_1
CALTUY010000050.1_3	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0246_1
NZ_KQ961853.1_42	GCF_001563665.1_ASM156366v1_genomic	F0246_1
NZ_NBMV01000001.1_449	GCF_002894085.1_ASM289408v1_genomic	F0246_1
CALTUY010000030.1_6	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0247_1
NZ_KQ961853.1_10	GCF_001563665.1_ASM156366v1_genomic	F0247_1
NZ_NBMV01000001.1_481	GCF_002894085.1_ASM289408v1_genomic	F0247_1
CALTUY010000004.1_20	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0248_1
NZ_KQ961857.1_56	GCF_001563665.1_ASM156366v1_genomic	F0248_1
NZ_NBMV01000001.1_545	GCF_002894085.1_ASM289408v1_genomic	F0248_1
NZ_NBMV01000001.1_673	GCF_002894085.1_ASM289408v1_genomic	F0249_1
CALTUY010000011.1_8	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0250_1
NZ_KQ961872.1_141	GCF_001563665.1_ASM156366v1_genomic	F0250_1
NZ_NBMV01000002.1_100	GCF_002894085.1_ASM289408v1_genomic	F0250_1
CALTUY010000007.1_23	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0251_1
NZ_NBMV01000002.1_228	GCF_002894085.1_ASM289408v1_genomic	F0251_1
CALTUY010000002.1_14	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0254_1
NZ_KQ961877.1_32	GCF_001563665.1_ASM156366v1_genomic	F0254_1
NZ_NBMV01000001.1_148	GCF_002894085.1_ASM289408v1_genomic	F0254_1
CALTUY010000003.1_5	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0255_1
NZ_KQ961847.1_31	GCF_001563665.1_ASM156366v1_genomic	F0255_1
NZ_NBMV01000001.1_27	GCF_002894085.1_ASM289408v1_genomic	F0255_1
CALTUY010000004.1_2	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0256_1
NZ_KQ961857.1_74	GCF_001563665.1_ASM156366v1_genomic	F0256_1
NZ_NBMV01000001.1_563	GCF_002894085.1_ASM289408v1_genomic	F0256_1
CALTUY010000014.1_25	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0257_1
CALTUY010000023.1_9	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0258_1
NZ_KQ961866.1_5	GCF_001563665.1_ASM156366v1_genomic	F0258_1
NZ_NBMV01000002.1_354	GCF_002894085.1_ASM289408v1_genomic	F0258_1
CALTUY010000036.1_1	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0260_1
NZ_KQ961872.1_41	GCF_001563665.1_ASM156366v1_genomic	F0260_1
NZ_NBMV01000002.1_196	GCF_002894085.1_ASM289408v1_genomic	F0260_1
CALTUY010000038.1_12	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0261_1
CALTUY010000053.1_7	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0262_1
NZ_KQ961858.1_31	GCF_001563665.1_ASM156366v1_genomic	F0262_1
NZ_NBMV01000001.1_104	GCF_002894085.1_ASM289408v1_genomic	F0262_1
CALTUY010000013.1_6	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0264_1
NZ_KQ961867.1_20	GCF_001563665.1_ASM156366v1_genomic	F0264_1
NZ_NBMV01000002.1_65	GCF_002894085.1_ASM289408v1_genomic	F0264_1
CALTUY010000017.1_15	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0265_1
NZ_KQ961867.1_41	GCF_001563665.1_ASM156366v1_genomic	F0265_1
NZ_NBMV01000002.1_44	GCF_002894085.1_ASM289408v1_genomic	F0265_1
CALTUY010000020.1_16	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0266_1
NZ_KQ961867.1_52	GCF_001563665.1_ASM156366v1_genomic	F0266_1
NZ_NBMV01000002.1_33	GCF_002894085.1_ASM289408v1_genomic	F0266_1
CALTUY010000023.1_1	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0267_1
NZ_KQ961866.1_13	GCF_001563665.1_ASM156366v1_genomic	F0267_1
NZ_NBMV01000002.1_346	GCF_002894085.1_ASM289408v1_genomic	F0267_1
CALTUY010000025.1_2	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0268_1
NZ_KQ961868.1_22	GCF_001563665.1_ASM156366v1_genomic	F0268_1
NZ_NBMV01000002.1_304	GCF_002894085.1_ASM289408v1_genomic	F0268_1
CALTUY010000027.1_1	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0269_1
NZ_KQ961862.1_12	GCF_001563665.1_ASM156366v1_genomic	F0269_1
NZ_NBMV01000001.1_291	GCF_002894085.1_ASM289408v1_genomic	F0269_1
CALTUY010000029.1_6	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0270_1
NZ_KQ961868.1_57	GCF_001563665.1_ASM156366v1_genomic	F0270_1
NZ_NBMV01000002.1_269	GCF_002894085.1_ASM289408v1_genomic	F0270_1
CALTUY010000038.1_4	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0272_1
CALTUY010000045.1_5	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0273_1
CALTUY010000052.1_9	GCA_943912865.1_AZGAGYjCwe_bin.11.MAG_genomic	F0274_1
NZ_KQ961853.1_98	GCF_001563665.1_ASM156366v1_genomic	F0274_1
